client_id,confirm,start,step_1,step_2,step_3,group
2448965,0.0,285.0,11.0,59.0,33.0,Test
2449116,0.0,191.0,0.0,0.0,0.0,Test
2449759,0.0,13.0,22.0,24.0,80.0,Test
2449816,0.0,121.71428571428571,75.25,24.5,62.5,Test
2449889,0.0,12.0,21.0,24.0,74.0,Test
2450057,0.0,42.0,55.0,122.0,517.0,Test
2451760,0.0,23.0,54.0,119.0,247.0,Test
2452053,0.0,8.333333333333334,59.0,64.66666666666667,54.666666666666664,Test
2452877,0.0,11.0,16.0,84.0,37.0,Test
2453811,0.0,26.0,11.0,0.0,0.0,Test
2454337,0.0,9.0,13.0,42.0,38.0,Test
2454606,56.5,16.0,101.0,122.0,32.0,Test
2455018,0.0,25.0,26.5,0.0,0.0,Test
2455070,0.0,67.5,34.0,101.0,38.0,Test
2455111,0.0,13.0,44.0,47.0,513.0,Test
2455230,0.0,355.5,43.0,47.0,0.0,Test
2456180,91.0,11.0,9.0,44.0,25.0,Test
2456295,0.0,3.0,15.0,22.0,23.0,Test
2456909,0.0,7.0,40.0,31.0,44.0,Test
2457764,0.0,65.0,0.0,0.0,0.0,Test
2457788,0.0,7.0,41.0,103.0,57.0,Test
2458407,0.0,9.0,89.25,23.333333333333332,313.5,Test
2458751,0.0,39.0,0.0,0.0,0.0,Test
2458866,0.0,10.5,122.5,137.0,60.0,Test
2459169,0.0,29.666666666666668,170.0,24.0,371.0,Test
2459641,0.0,8.0,68.5,0.0,0.0,Test
2460459,0.0,1513.0,22.0,227.0,91.0,Test
2460796,0.0,26.5,32.0,31.0,60.0,Test
2460940,0.0,7.0,27.0,121.0,38.0,Test
2460950,0.0,41.666666666666664,68.0,120.0,86.0,Test
2461322,0.0,99.0,0.0,0.0,0.0,Test
2461921,0.0,12.0,27.0,111.0,84.0,Test
2462644,0.0,422.0,0.0,0.0,0.0,Test
2462987,0.0,39.0,98.0,57.0,88.0,Test
2463388,0.0,20.0,15.0,158.0,43.0,Test
2463820,0.0,6.0,12.0,78.5,80.0,Test
2463844,61.0,8.0,79.0,58.0,36.0,Test
2464747,0.0,13.0,17.0,22.0,52.0,Test
2464889,0.0,7.0,3.0,45.0,16.0,Test
2465098,0.0,78.0,32.333333333333336,14.0,31.0,Test
2465243,0.0,0.0,11.0,88.0,19.0,Test
2465348,0.0,10.0,36.0,27.0,64.0,Test
2465411,0.0,6.0,0.0,0.0,0.0,Test
2465500,0.0,4.0,10.0,45.0,20.0,Test
2466037,0.0,5.0,153236.5,55.0,48.0,Test
2466344,0.0,11.0,0.0,0.0,0.0,Test
2467383,0.0,10.0,14.0,85.0,34.0,Test
2467505,50.0,55.0,40.0,146.0,56.0,Test
2467879,79.0,7.0,51.0,75.0,133.0,Test
2468250,0.0,11.0,43.0,43.0,19.0,Test
2468678,0.0,44.0,13.75,70.66666666666667,0.0,Test
2469228,0.0,10.0,14.0,1036.0,29.0,Test
2469563,0.0,59.75,27.333333333333332,21.333333333333332,70.5,Test
2471025,0.0,21.333333333333332,10.0,78.0,28.0,Test
2471573,0.0,19.0,41.0,46.0,0.0,Test
2471812,0.0,15.0,34.0,69.0,86.0,Test
2472185,0.0,35.5,0.0,0.0,0.0,Test
2472637,248.0,14.0,70.0,151.0,323.0,Test
2473294,0.0,220.6,28.0,26.0,0.0,Test
2473387,0.0,49.0,40.0,73.0,120.5,Test
2473930,0.0,10.0,28.0,51.0,32.0,Test
2474224,0.0,19.0,30.0,88.0,110.0,Test
2474504,0.0,8.0,80.0,15.0,0.0,Test
2475423,0.0,154.0,34.0,72.0,0.0,Test
2475425,0.0,17.0,8.0,63.0,34.0,Test
2475838,0.0,35.0,0.0,0.0,0.0,Test
2475990,0.0,33.25,0.0,0.0,0.0,Test
2477472,0.0,60.5,32.0,44.0,82.0,Test
2477796,54.0,28.0,232.5,211.0,149.0,Test
2477801,0.0,6.0,15.0,99.0,16.0,Test
2478030,0.0,74.0,83.0,73.0,612.0,Test
2478041,0.0,23.0,0.0,0.0,0.0,Test
2478585,0.0,11.333333333333334,182.66666666666666,63.0,100.0,Test
2478628,0.0,22.0,45.0,53.0,60.0,Test
2479001,79.0,4.0,62.0,97.0,22.0,Test
2479825,0.0,13.0,93.0,92.0,164.5,Test
2479866,0.0,2.0,31.0,36.0,17.0,Test
2480090,0.0,13.5,21.0,75.6,0.0,Test
2480352,0.0,19.0,74.0,129.0,21.0,Test
2480762,0.0,6.0,18.0,99.0,62.0,Test
2481278,0.0,34.0,24.0,26.0,33.0,Test
2481306,0.0,17.0,21.0,78.0,44.0,Test
2481583,0.0,413.0,118.0,65.0,249.0,Test
2482954,0.0,76.0,87.0,341.0,190.0,Test
2483117,0.0,10.5,94.5,101.0,32.0,Test
2483737,0.0,5.0,46.0,149.0,62.0,Test
2483751,0.0,7.0,13.0,26.0,25.0,Test
2484038,0.0,17.666666666666668,69.0,75.0,116.0,Test
2484214,292.0,6.0,161.0,48.0,97.0,Test
2484575,0.0,172.33333333333334,0.0,0.0,0.0,Test
2484785,0.0,12.25,36.0,35.5,62.5,Test
2485121,0.0,569.0,76.0,61.0,27.0,Test
2485176,0.0,22.75,99.33333333333333,82.0,394.0,Test
2485287,0.0,26.0,20.0,7.8,0.0,Test
2486266,0.0,19.0,11.166666666666666,11.0,0.0,Test
2487330,0.0,14.0,128.0,92.0,82.0,Test
2487900,0.0,50.333333333333336,53.0,180.0,59.0,Test
2487977,0.0,126.0,36.0,63.0,122.0,Test
2488210,0.0,9.0,8.0,77.0,79.0,Test
2488808,0.0,21.0,42.0,49.0,0.0,Test
2488896,0.0,313.0,91.5,184.0,107.0,Test
2489490,0.0,29.0,0.0,0.0,0.0,Test
2489994,0.0,20.2,26.333333333333332,13.666666666666666,60.0,Test
2491135,0.0,3.0,9.0,17.0,22.0,Test
2491402,0.0,115.0,12.5,11.75,107.0,Test
2491574,0.0,25.0,108.33333333333333,196.0,61.0,Test
2492103,0.0,472.0,106.5,43.0,186.0,Test
2492406,0.0,11.0,42.0,170.0,92.0,Test
2492506,105.0,18.0,40.0,72.0,214.0,Test
2493468,0.0,6.0,22.0,82.0,65.0,Test
2493537,107.0,7.0,17.0,24.0,48.0,Test
2494435,0.0,86.75,267.0,152.0,0.0,Test
2494635,0.0,40.666666666666664,31.0,381.0,61.0,Test
2495100,0.0,17.0,231.0,132.0,120.0,Test
2495175,0.0,10.0,32.0,77.0,28.0,Test
2495355,0.0,33.0,0.0,0.0,0.0,Test
2496332,55.333333333333336,10.0,178.0,127.0,398.0,Test
2496690,0.0,23.0,16.0,22.5,66.0,Test
2496739,0.0,11.0,0.0,0.0,0.0,Test
2497100,0.0,31.0,38.75,156.0,451.0,Test
2497267,0.0,42.0,4.0,109.0,59.0,Test
2497279,0.0,21.0,41.0,94.0,62.0,Test
2498134,0.0,3.5,6.5,34.0,21.0,Test
2498857,0.0,17.0,0.0,0.0,0.0,Test
2499274,0.0,5.0,11.0,134.5,25.0,Test
2500828,0.0,520.5,98.0,0.0,0.0,Test
2500988,0.0,387.5,119.0,43.0,251.0,Test
2501151,0.0,11.0,18.0,60.0,30.0,Test
2501329,0.0,11.0,38.0,58.0,202.0,Test
2501468,0.0,32.5,0.0,0.0,0.0,Test
2502178,0.0,16.0,23.0,74.0,24.0,Test
2502350,0.0,49.0,54.0,55.0,162.0,Test
2503558,0.0,40.0,11.0,31.0,91.0,Test
2503728,0.0,85.0,7.0,309.0,56.0,Test
2503742,0.0,24.0,26.0,0.0,0.0,Test
2503853,0.0,142.72727272727272,53.0,42.75,100.0,Test
2506130,0.0,7.0,43.0,46.0,43.5,Test
2507991,0.0,9.0,82.0,52.0,102.0,Test
2508004,0.0,11.0,11.0,53.0,84.0,Test
2508453,0.0,21.0,73.0,381.0,327.0,Test
2508516,0.0,16.5,188.5,26.0,39.0,Test
2508692,0.0,63.5,63.0,0.0,0.0,Test
2508716,0.0,29.0,35.0,56.0,237.0,Test
2509466,0.0,9.0,19.0,18.0,38.0,Test
2509687,0.0,4.0,6.0,110.0,26.0,Test
2510328,138.0,11.0,35.0,121.0,170.0,Test
2510638,0.0,56.75,34.0,100.0,101.0,Test
2511499,0.0,97.0,134.0,267.0,609.0,Test
2512102,0.0,48.5,37.0,270.0,0.0,Test
2512762,0.0,22.0,59.5,20.285714285714285,197.44444444444446,Test
2513163,0.0,293.75,26.5,554.3333333333334,128.5,Test
2513481,0.0,15.5,181.5,0.0,0.0,Test
2514257,0.0,62.5,42.0,0.0,0.0,Test
2514528,0.0,4.0,18.0,30.0,47.0,Test
2514831,0.0,154.0,33.0,43.0,0.0,Test
2515256,0.0,54.5,12.0,0.0,0.0,Test
2515293,0.0,286.0,23.0,88.0,50.0,Test
2515588,0.0,14.666666666666666,148.0,80.0,19.0,Test
2515665,0.0,213.6,381.3333333333333,0.0,0.0,Test
2516332,0.0,17.0,32.0,182.0,185.0,Test
2516570,0.0,5.0,16.0,130.0,35.0,Test
2517014,0.0,31.0,40.5,61.5,141.5,Test
2517041,0.0,24.166666666666668,40.5,91.0,23.0,Test
2517380,0.0,101.33333333333333,6.5,25.5,512.5,Test
2517465,0.0,19.0,56.0,79.0,42.0,Test
2518624,0.0,10.0,7.0,121.0,46.0,Test
2518709,0.0,37.0,40.0,25.0,55.0,Test
2518909,125.0,18.0,415.6666666666667,226.0,62.0,Test
2519037,0.0,511.5,301.5,220.0,152.0,Test
2519119,0.0,29.0,20.0,260.0,35.0,Test
2519148,0.0,352.0,0.0,0.0,0.0,Test
2519481,0.0,78.5,0.0,0.0,0.0,Test
2519728,0.0,10.0,11.0,43.0,24.0,Test
2519971,0.0,62.5,11.0,34574.2,1118.6666666666667,Test
2521236,194.0,39.25,88.0,124.0,144.0,Test
2521253,0.0,39.333333333333336,26.0,143.0,509.0,Test
2521514,0.0,56.25,26.0,31.0,136.0,Test
2521851,0.0,57.5,0.0,0.0,0.0,Test
2522173,0.0,9.0,0.0,0.0,0.0,Test
2522435,0.0,6.0,27.5,85.0,86.0,Test
2523566,114.0,0.0,0.0,0.0,0.0,Test
2523816,0.0,73.0,28.0,88.0,0.0,Test
2524317,0.0,31.0,156.0,50.0,115.0,Test
2524472,0.0,60.0,26.0,260.0,197.0,Test
2524763,0.0,9.0,23.0,27.0,33.0,Test
2525193,0.0,5.0,8.0,73.0,74.0,Test
2525328,0.0,4.0,42.0,140.0,46.0,Test
2525382,0.0,3.6666666666666665,88.66666666666667,96.0,36.0,Test
2525626,0.0,69.0,169.0,52.0,74.0,Test
2525636,0.0,8.0,26.0,80.0,33.0,Test
2525972,0.0,103.0,100.0,57.0,133.0,Test
2526016,0.0,11.0,23.0,129.0,174.0,Test
2527405,0.0,9.0,26.0,154.0,34.0,Test
2527557,0.0,15.0,16.0,77.0,80.0,Test
2528365,0.0,174.0,31.7,71.6,269.5,Test
2528424,0.0,469.0,0.0,0.0,0.0,Test
2528513,0.0,52.2,47.666666666666664,212.33333333333334,344.0,Test
2528520,0.0,45.0,0.0,0.0,0.0,Test
2528613,0.0,8.0,8.0,84.0,47.0,Test
2528961,0.0,19.0,22.5,93.5,39.0,Test
2529465,0.0,18.0,92.0,45.0,20.0,Test
2529743,0.0,197.0,97.5,65.5,44.0,Test
2529822,1126.0,22.0,59.0,17.0,199.0,Test
2529944,0.0,34.333333333333336,645.0,0.0,0.0,Test
2530226,0.0,11.0,49.0,29.0,69.0,Test
2530854,0.0,11.0,0.0,0.0,0.0,Test
2530984,0.0,6.0,22.0,63.0,15.0,Test
2531827,0.0,10.0,21.0,102.0,33.0,Test
2532775,0.0,15.0,81.33333333333333,91.0,23.0,Test
2532897,0.0,39.5,16.0,482.0,909.0,Test
2534280,0.0,19.5,71.0,30.0,100.0,Test
2534438,0.0,23.5,14.0,67.0,78.5,Test
2535055,0.0,19.0,7.0,59.0,64.0,Test
2536235,0.0,18.0,0.0,0.0,0.0,Test
2536813,0.0,40.5,32.166666666666664,93.16666666666667,0.0,Test
2536817,0.0,111.0,29.0,84.0,45.0,Test
2536995,0.0,6.0,11.0,56.0,16.0,Test
2537848,0.0,7.0,47.0,26.0,32.0,Test
2538680,0.0,11.0,47.0,82.0,36.0,Test
2538686,0.0,15.333333333333334,93.5,60.0,184.0,Test
2539742,68.0,7.5,336.5,128.0,35.0,Test
2540049,0.0,6.0,23.0,45.0,43.0,Test
2540158,0.0,4.0,25.0,73.0,53.0,Test
2540902,0.0,7.0,98.0,0.0,0.0,Test
2540907,0.0,10.5,27.5,23.0,250.5,Test
2540930,0.0,6.0,18.0,87.0,17.5,Test
2541450,0.0,22.5,16.666666666666668,85.0,0.0,Test
2541695,0.0,44.5,22.0,28.0,18.0,Test
2541876,0.0,24.0,56.0,0.0,0.0,Test
2543327,0.0,10.0,20.0,31.0,153.0,Test
2544329,0.0,14.0,21.0,104.0,117.0,Test
2544481,0.0,14.0,712.0,104.0,81.0,Test
2544704,0.0,16.0,5.0,47.0,20.0,Test
2544793,0.0,7.5,36.5,29.0,33.0,Test
2545034,0.0,12.0,316.0,32.0,215.0,Test
2545346,0.0,11.0,9.0,85.0,75.0,Test
2545515,0.0,5.0,17.0,73.0,21.0,Test
2546096,0.0,15.0,21.0,124.0,38.0,Test
2547334,0.0,19.333333333333332,23.0,0.0,0.0,Test
2547675,0.0,74.5,6.0,74.0,72.0,Test
2547961,0.0,9.0,10.0,132.0,23.0,Test
2547974,0.0,48.0,33.0,86.0,226.0,Test
2547981,0.0,20.5,10.0,0.0,0.0,Test
2548477,0.0,39.0,250.0,127.0,37.0,Test
2549008,0.0,17.0,21.0,63.0,160.0,Test
2549185,0.0,68.0,56.0,52.0,32.0,Test
2549650,0.0,84.0,11.0,43.0,36.0,Test
2549932,0.0,12.0,17.0,95.0,54.0,Test
2550059,0.0,58.0,11.0,45.0,0.0,Test
2550129,0.0,2.5,70.0,78.0,14.0,Test
2551555,0.0,9.0,19.0,99.0,0.0,Test
2551671,0.0,9.5,16.0,158.0,312.0,Test
2551688,0.0,7.0,14.0,35.0,56.0,Test
2551891,0.0,9.0,48.0,32.0,51.0,Test
2553718,0.0,66.0,31.0,98.5,49.5,Test
2553741,0.0,58.2,309.75,27.5,138.0,Test
2554918,0.0,225.0,0.0,0.0,0.0,Test
2554940,0.0,15.0,157.66666666666666,63.5,170.0,Test
2555657,0.0,37.333333333333336,28.0,214.0,75.0,Test
2556006,0.0,6.0,18.0,185.0,34.0,Test
2556428,0.0,11.0,21.0,62.0,183.0,Test
2556751,0.0,83.0,11.0,22.0,155.0,Test
2557122,0.0,18.0,49.0,65.0,236.0,Test
2558453,0.0,114.5,6.0,100.0,0.0,Test
2558586,7.0,22.0,75.0,127.0,79.0,Test
2559205,0.0,25.0,78.0,462.0,45.0,Test
2559245,0.0,27.5,29.333333333333332,12.0,92.0,Test
2559250,0.0,52.0,44.0,75.0,32.0,Test
2559536,0.0,4.0,130.0,55.0,103.0,Test
2560230,0.0,15.0,51.0,46.25,78.0,Test
2560272,0.0,15.5,19.333333333333332,13.0,473.0,Test
2560349,0.0,28.0,0.0,0.0,0.0,Test
2560413,0.0,3.5,87.0,31.0,21.0,Test
2560592,0.0,6.0,16.0,33.0,42.0,Test
2560691,0.0,15.0,30.0,145.0,331.0,Test
2560783,0.0,10.0,14.0,24.0,360.0,Test
2561640,46.0,6.0,9.2,49.0,36.0,Test
2561749,0.0,5.0,204.0,0.0,0.0,Test
2561809,218.0,7.0,37.0,203.0,19.0,Test
2561883,0.0,6.0,379.0,21.666666666666668,139.5,Test
2562213,0.0,7.0,60.0,14.0,0.0,Test
2562491,0.0,154.5,116.0,89.0,145.0,Test
2562534,0.0,0.0,10.0,111.0,118.0,Test
2562836,0.0,169281.5,51.5,63.0,83.0,Test
2563475,0.0,42.0,10.0,39.0,72.0,Test
2563831,0.0,200.75,72.0,16.666666666666668,185.66666666666666,Test
2565627,0.0,70.06666666666666,169.6,0.0,0.0,Test
2565679,0.0,11.0,24.0,146.0,186.0,Test
2565963,0.0,17.0,32.0,92.0,40.0,Test
2566429,0.0,8.0,11.0,89.0,23.0,Test
2566649,0.0,15.0,14.0,198.5,89.0,Test
2566678,0.0,7.0,0.0,0.0,0.0,Test
2567135,0.0,16.0,12.0,0.0,0.0,Test
2567155,106.0,19.0,8.0,87.0,57.0,Test
2567267,0.0,10.0,13.0,85.0,24.0,Test
2567360,0.0,82.0,0.0,0.0,0.0,Test
2567369,0.0,43.0,219.5,0.0,0.0,Test
2568142,0.0,11.0,38.0,133.0,88.0,Test
2568361,55.0,47.0,18.0,59.5,108.0,Test
2568838,0.0,35.54545454545455,52.5,38.0,70.0,Test
2569255,248.0,12.0,48.0,165.0,90.0,Test
2571101,0.0,24.0,0.0,0.0,0.0,Test
2571659,0.0,5.0,0.0,0.0,0.0,Test
2571853,0.0,89.0,324.0,0.0,0.0,Test
2572100,0.0,6.0,20.0,15.0,18.0,Test
2572316,332.0,8.0,43.0,14.0,39.0,Test
2572416,57.0,0.0,0.0,0.0,0.0,Test
2573092,965.8571428571429,3.0,11.0,56.0,94.0,Test
2573479,0.0,61.0,43.0,48.0,0.0,Test
2573606,0.0,108.5,0.0,0.0,0.0,Test
2573760,0.0,13.0,30.0,127.0,183.0,Test
2573953,0.0,7.0,15.0,60.0,27.0,Test
2574005,0.0,7.0,33.0,61.0,61.0,Test
2574463,0.0,4.0,81.5,114.0,53.0,Test
2575201,0.0,8.0,76.0,27.0,271.0,Test
2575333,0.0,4.0,21.0,110.0,25.0,Test
2575477,0.0,47.0,29.0,293.0,73.0,Test
2575906,0.0,17.0,70.5,167.0,81.0,Test
2576314,0.0,89.0,57.0,34.0,18.0,Test
2576489,0.0,75.33333333333333,16.0,139.0,0.0,Test
2576852,0.0,12.0,5.0,56.0,17.0,Test
2577284,0.0,69.0,8.0,33.0,30.0,Test
2577696,0.0,12.0,8.0,65.0,25.0,Test
2577697,0.0,108.0,12.0,60.0,76.0,Test
2578113,0.0,16.0,259.3333333333333,61.0,279.0,Test
2578419,0.0,62.666666666666664,0.0,0.0,0.0,Test
2578492,0.0,14.5,148.5,40.0,231.0,Test
2579174,85.0,18.0,29.0,127.0,727.0,Test
2579363,0.0,13.0,0.0,0.0,0.0,Test
2579616,0.0,9.0,13.0,31.0,45.0,Test
2579694,384.0,35.0,56.0,175.0,92.0,Test
2579748,0.0,10.0,25.0,136.0,84.0,Test
2579776,0.0,9.0,30.0,62.0,27.0,Test
2580270,0.0,9.0,42.0,42.0,26.0,Test
2580545,0.0,57.0,40.0,20.0,59.0,Test
2580817,0.0,13.0,59.5,507.5,0.0,Test
2581142,0.0,22.5,19.0,14.5,0.0,Test
2582611,0.0,9.0,33.0,50.0,75.0,Test
2582853,0.0,15.0,55.0,47.0,134.0,Test
2583298,0.0,8.0,13.0,25.0,0.0,Test
2583622,0.0,21.0,22.0,76.0,57.0,Test
2584029,0.0,217.5,66.0,118.0,631.0,Test
2584131,0.0,27.666666666666668,19.0,54.0,187.0,Test
2584295,967.0,9.0,15.0,64.0,23.0,Test
2584387,0.0,23.666666666666668,20.5,37.0,191.0,Test
2584867,0.0,5.0,89.0,29.0,65.0,Test
2585001,0.0,20.0,20.0,112.0,41.0,Test
2585138,0.0,34.0,0.0,0.0,0.0,Test
2585397,0.0,7.0,83.0,0.0,0.0,Test
2586578,0.0,4.0,0.0,0.0,0.0,Test
2586690,0.0,96.75,60.0,217.5,47.0,Test
2587590,0.0,39.666666666666664,28.666666666666668,122.0,0.0,Test
2588535,0.0,6.0,43.0,166.0,108.0,Test
2588637,0.0,7.0,6.0,100.0,0.0,Test
2589232,0.0,4.0,10.0,0.0,0.0,Test
2590254,0.0,13.0,16.0,16.0,0.0,Test
2590485,0.0,38.0,107.0,55.0,46.5,Test
2590530,0.0,12.0,26.0,147.0,77.0,Test
2591793,0.0,3.0,17.0,43.0,25.0,Test
2592191,0.0,7.0,24.0,29.0,31.0,Test
2592527,0.0,103.0,0.0,0.0,0.0,Test
2592885,0.0,35.2,320.0,77.0,2733.0,Test
2593346,0.0,10.0,17.0,81.0,37.0,Test
2593397,0.0,15.5,110.5,32.333333333333336,22.5,Test
2593399,0.0,13.0,28.0,50.0,38.0,Test
2593741,0.0,6.0,23.0,97.0,82.0,Test
2594063,0.0,252.16666666666666,18.5,82.0,52.0,Test
2594508,0.0,4.0,69.0,67.0,42.0,Test
2594534,0.0,10.0,27.0,64.0,26.0,Test
2594549,281.0,0.0,0.0,0.0,0.0,Test
2594560,0.0,45.0,117.5,38.0,149.0,Test
2594614,55.0,63.0,1035132.0,28.0,52.0,Test
2594883,0.0,4.0,15.0,65.0,53.0,Test
2595947,0.0,8.0,16.0,39.0,31.0,Test
2596077,0.0,17.0,27.0,67.0,65.0,Test
2596274,0.0,18.5,9.0,50.0,23.0,Test
2596526,0.0,10.0,27.0,107.0,53.0,Test
2597191,0.0,11.0,13.0,95.0,23.0,Test
2597394,0.0,3.0,0.0,0.0,0.0,Test
2597661,0.0,7.0,848.0,18.0,28.0,Test
2598263,0.0,15.0,57.0,100.0,46.0,Test
2598437,0.0,7.0,18.0,58.0,32.0,Test
2599021,141.5,22.0,9.0,119.0,159.0,Test
2599050,0.0,22.5,38.0,66.33333333333333,105.33333333333333,Test
2599060,0.0,4.0,14.0,83.0,25.0,Test
2600462,0.0,14.0,34.0,0.0,0.0,Test
2600734,0.0,12.0,41.0,43.5,39.0,Test
2601296,0.0,6.5,38.5,83.66666666666667,90.4,Test
2601341,0.0,41.0,14.0,66.0,22.0,Test
2601570,0.0,18.0,35.0,76.0,142.0,Test
2601807,154.0,8.0,19.0,111.0,208.0,Test
2601868,0.0,6.0,505060.0,0.0,0.0,Test
2602009,0.0,129.5,183.5,56.0,769.0,Test
2603199,0.0,12.0,30.0,42.0,63.0,Test
2604894,0.0,25.0,10.0,20.0,29.0,Test
2605357,0.0,10.0,11.0,86.0,71.0,Test
2605871,0.0,17.0,30.0,30.0,101.0,Test
2605995,0.0,37.0,36.0,68.0,51.0,Test
2606054,0.0,8.0,12.0,103.0,39.0,Test
2606880,44.5,17.666666666666668,50.0,31.0,177.0,Test
2606925,0.0,526.5,41.0,21.5,1144.5,Test
2607017,0.0,32.0,12.0,60.0,70.0,Test
2607463,0.0,4.0,54.5,47.0,24.0,Test
2607491,0.0,7.0,31.0,60.0,0.0,Test
2607843,0.0,91.0,0.0,0.0,0.0,Test
2608015,0.0,3.0,18.0,170.0,98.0,Test
2608135,0.0,6.0,16.5,54.0,20.0,Test
2608155,0.0,17.5,165.0,72.0,252.0,Test
2608649,0.0,457.0,665.0,385.0,1172.0,Test
2608915,0.0,0.0,10.0,3.0,0.0,Test
2609315,0.0,186.0,129.0,252.0,247.0,Test
2609515,0.0,7.0,10.0,40.0,16.0,Test
2609648,0.0,4.0,21.0,0.0,0.0,Test
2609914,0.0,14.0,70.0,102.0,376.0,Test
2610631,0.0,119.9090909090909,39.25,87.5,806.0,Test
2611104,0.0,12.0,30.0,7.0,0.0,Test
2612292,33.5,20.0,27.0,56.0,51.0,Test
2612320,0.0,130.0,62.0,39.0,164.66666666666666,Test
2612667,0.0,7.0,26.0,57.0,132.0,Test
2612784,0.0,8.5,194.5,131.0,28.0,Test
2612792,0.0,182.0,36.0,52.0,185.0,Test
2612801,14.0,5.0,25.0,75.0,29.0,Test
2612987,0.0,6.8,202.33333333333334,53.0,28.5,Test
2613481,0.0,71.85714285714286,78.8,0.0,0.0,Test
2614184,0.0,4.0,31.0,62.0,53.0,Test
2614271,0.0,41.5,34.5,69.0,0.0,Test
2614394,0.0,33.0,42.0,134.33333333333334,323.5,Test
2614752,0.0,30.0,0.0,0.0,0.0,Test
2615052,0.0,9.0,29.0,74.0,31.0,Test
2615082,0.0,10.0,31.0,62.0,0.0,Test
2615545,29.0,0.0,0.0,0.0,0.0,Test
2615550,0.0,6.333333333333333,134.0,125.5,25.0,Test
2615801,0.0,8.0,21.0,86.0,60.0,Test
2615994,0.0,6.0,29.0,43.0,29.0,Test
2616524,0.0,26.0,17.5,74.5,61.0,Test
2616663,0.0,12.0,13.0,126.0,32.0,Test
2616790,395.0,23.0,24.0,788.0,496.0,Test
2617793,0.0,8.0,10.0,12.0,0.0,Test
2618189,0.0,17.0,13.0,142.0,66.0,Test
2618987,0.0,12.0,31.0,66.0,34.0,Test
2619189,0.0,4.0,7.0,52.0,17.0,Test
2620402,0.0,5.0,11.0,183.0,20.0,Test
2620479,0.0,7.0,61.0,52.0,22.0,Test
2620961,0.0,11.0,7.0,79.0,20.0,Test
2621114,0.0,11.0,19.0,19.0,17.0,Test
2621902,0.0,13.0,27.0,0.0,0.0,Test
2622340,0.0,220.0,31.0,208.0,43.0,Test
2622480,248.0,22.0,425876.5,77.0,151.0,Test
2622956,0.0,69.0,83.0,0.0,0.0,Test
2623518,0.0,17.0,79.0,171.0,0.0,Test
2623743,331.0,0.0,0.0,0.0,0.0,Test
2624301,0.0,51.0,10.0,105.0,154.0,Test
2624491,0.0,1.0,0.0,0.0,0.0,Test
2626187,0.0,14.5,46.0,0.0,0.0,Test
2626569,0.0,4.0,10.0,47.0,24.0,Test
2626703,0.0,4.0,6.0,155.0,20.0,Test
2627413,549.0,30.0,48.0,12.0,344.0,Test
2628332,0.0,52.0,58.0,31.0,64.0,Test
2628505,0.0,65.0,0.0,0.0,0.0,Test
2628742,0.0,9.0,101.0,138.0,127.0,Test
2628857,0.0,15.0,12.0,88.0,49.0,Test
2628956,0.0,6.0,48.0,47.0,27.0,Test
2629185,0.0,4.0,95.5,102.0,41.0,Test
2629232,0.0,6.0,16.0,67.0,106.0,Test
2629614,0.0,23.0,27.0,54.0,37.0,Test
2629882,0.0,107.5,0.0,0.0,0.0,Test
2630172,0.0,7.0,17.0,43.0,65.0,Test
2630914,0.0,6.0,20.0,46.0,30.0,Test
2631511,0.0,11.0,90.0,27.0,33.0,Test
2631761,0.0,12.0,29.0,94.0,21.0,Test
2632937,0.0,3.0,23.0,117.0,24.0,Test
2633282,75.0,150.0,21.0,25.25,106.25,Test
2633455,0.0,34.0,14.0,47.0,75.0,Test
2634149,0.0,8.0,7.0,32.0,21.0,Test
2634257,143.0,0.0,0.0,0.0,0.0,Test
2634263,0.0,16.0,17.0,33.0,65.0,Test
2634487,0.0,21.0,0.0,0.0,0.0,Test
2634860,0.0,51.0,22.0,113.0,44.0,Test
2636116,88.0,7.0,21.5,69.0,64.0,Test
2636290,0.0,31.5,69.5,88.0,57.0,Test
2636385,0.0,52.5,20.0,64.0,0.0,Test
2636615,52.0,3.0,44.5,63.0,22.0,Test
2637045,0.0,5.666666666666667,98.0,16.0,420.0,Test
2637047,0.0,4.0,11.0,158.0,24.0,Test
2637557,0.0,56.5,26.5,91.0,49.0,Test
2637815,0.0,8.0,20.0,92.0,28.0,Test
2638464,0.0,23.0,12.0,26.0,112.0,Test
2638887,20.333333333333332,9.0,33.0,48.0,21.0,Test
2639664,0.0,314.0,123.0,204.0,174.0,Test
2639882,0.0,32.0,509.5,81.0,28.0,Test
2640267,0.0,9.0,35.0,127.0,57.0,Test
2640314,0.0,3.0,88.5,48.0,19.0,Test
2642278,0.0,11.333333333333334,25.333333333333332,21.666666666666668,57.666666666666664,Test
2642906,0.0,16.0,67.0,34.0,89.0,Test
2643269,0.0,42.0,24.5,74.0,1689.0,Test
2643562,0.0,13.0,47.0,209.0,45.0,Test
2644129,0.0,9.0,9.0,56.0,600.0,Test
2644182,131.0,0.0,0.0,0.0,0.0,Test
2644266,0.0,46.0,67.0,97.0,169.0,Test
2644510,0.0,113.0,15.0,58.0,555.0,Test
2645990,0.0,6.0,74.0,59.0,50.0,Test
2646807,0.0,10.0,39.5,79.5,50.5,Test
2647193,7.0,18.0,86.0,102.0,147.0,Test
2647562,0.0,8.0,10.0,37.0,42.0,Test
2647605,90.0,5.5,50.5,69.0,45.0,Test
